date,machine_name,region_id,sex,genotype,compound,vial_date,start_hour,concentration,baseline_days
2021-08-04,ETHOSCOPE_263,23,male,CS,imidacloprid,23/07/2021,ZT0,1,0
2021-08-04,ETHOSCOPE_263,24,male,CS,imidacloprid,23/07/2021,ZT0,1,0
2021-08-09,ETHOSCOPE_249,1,male,CS,solvent,26/07/2021,ZT0,1,0
2021-08-09,ETHOSCOPE_249,2,male,CS,solvent,26/07/2021,ZT0,1,0
2021-08-09,ETHOSCOPE_249,3,male,CS,solvent,26/07/2021,ZT0,1,0
2021-08-09,ETHOSCOPE_249,4,male,CS,solvent,26/07/2021,ZT0,1,0
2021-08-09,ETHOSCOPE_249,5,male,CS,solvent,26/07/2021,ZT0,1,0
2021-08-09,ETHOSCOPE_249,6,male,CS,solvent,26/07/2021,ZT0,1,0
2021-08-09,ETHOSCOPE_249,7,male,CS,solvent,26/07/2021,ZT0,1,0
2021-08-09,ETHOSCOPE_249,8,male,CS,solvent,26/07/2021,ZT0,1,0
2021-08-09,ETHOSCOPE_249,9,male,CS,solvent,26/07/2021,ZT0,1,0
2021-08-09,ETHOSCOPE_249,10,male,CS,solvent,26/07/2021,ZT0,1,0
2021-08-09,ETHOSCOPE_249,11,male,CS,solvent,26/07/2021,ZT0,1,0
2021-08-09,ETHOSCOPE_249,12,male,CS,solvent,26/07/2021,ZT0,1,0
2021-08-09,ETHOSCOPE_249,13,male,CS,solvent,26/07/2021,ZT0,1,0
2021-08-09,ETHOSCOPE_249,14,male,CS,solvent,26/07/2021,ZT0,1,0
2021-08-09,ETHOSCOPE_249,15,male,CS,solvent,26/07/2021,ZT0,1,0
2021-08-09,ETHOSCOPE_249,16,male,CS,solvent,26/07/2021,ZT0,1,0
2021-08-09,ETHOSCOPE_249,17,male,CS,solvent,26/07/2021,ZT0,1,0
2021-08-09,ETHOSCOPE_249,18,male,CS,solvent,26/07/2021,ZT0,1,0
2021-08-09,ETHOSCOPE_249,19,male,CS,solvent,26/07/2021,ZT0,1,0
2021-08-09,ETHOSCOPE_249,20,male,CS,solvent,26/07/2021,ZT0,1,0
2021-08-09,ETHOSCOPE_249,21,male,CS,solvent,26/07/2021,ZT0,1,0
2021-08-09,ETHOSCOPE_249,22,male,CS,solvent,26/07/2021,ZT0,1,0
2021-08-09,ETHOSCOPE_249,23,male,CS,solvent,26/07/2021,ZT0,1,0
2021-08-09,ETHOSCOPE_249,24,male,CS,solvent,26/07/2021,ZT0,1,0
2021-08-12,ETHOSCOPE_125,1,male,CS,pymetrozine,30/07/2021,ZT0,1,0
2021-08-12,ETHOSCOPE_125,2,male,CS,pymetrozine,30/07/2021,ZT0,1,0
2021-08-12,ETHOSCOPE_125,3,male,CS,pymetrozine,30/07/2021,ZT0,1,0
2021-08-12,ETHOSCOPE_125,4,male,CS,pymetrozine,30/07/2021,ZT0,1,0
2021-08-12,ETHOSCOPE_125,5,male,CS,pymetrozine,30/07/2021,ZT0,1,0
2021-08-12,ETHOSCOPE_125,6,male,CS,pymetrozine,30/07/2021,ZT0,1,0
2021-08-12,ETHOSCOPE_125,7,male,CS,pymetrozine,30/07/2021,ZT0,1,0
2021-08-12,ETHOSCOPE_125,8,male,CS,pymetrozine,30/07/2021,ZT0,1,0
2021-08-12,ETHOSCOPE_125,9,male,CS,pymetrozine,30/07/2021,ZT0,1,0
2021-08-12,ETHOSCOPE_125,10,male,CS,pymetrozine,30/07/2021,ZT0,1,0
2021-08-12,ETHOSCOPE_125,11,male,CS,pymetrozine,30/07/2021,ZT0,1,0
2021-08-12,ETHOSCOPE_125,12,male,CS,pymetrozine,30/07/2021,ZT0,1,0
2021-08-12,ETHOSCOPE_125,13,male,CS,pymetrozine,30/07/2021,ZT0,1,0
2021-08-12,ETHOSCOPE_125,14,male,CS,pymetrozine,30/07/2021,ZT0,1,0
2021-08-12,ETHOSCOPE_125,15,male,CS,pymetrozine,30/07/2021,ZT0,1,0
2021-08-12,ETHOSCOPE_125,16,male,CS,pymetrozine,30/07/2021,ZT0,1,0
2021-08-12,ETHOSCOPE_125,17,male,CS,pymetrozine,30/07/2021,ZT0,1,0
2021-08-12,ETHOSCOPE_125,18,male,CS,pymetrozine,30/07/2021,ZT0,1,0
2021-08-12,ETHOSCOPE_125,19,male,CS,pymetrozine,30/07/2021,ZT0,1,0
2021-08-12,ETHOSCOPE_125,20,male,CS,pymetrozine,30/07/2021,ZT0,1,0
2021-08-12,ETHOSCOPE_125,21,male,CS,pymetrozine,30/07/2021,ZT0,1,0
2021-08-12,ETHOSCOPE_125,22,male,CS,pymetrozine,30/07/2021,ZT0,1,0
2021-08-12,ETHOSCOPE_125,23,male,CS,pymetrozine,30/07/2021,ZT0,1,0
2021-08-12,ETHOSCOPE_125,24,male,CS,pymetrozine,30/07/2021,ZT0,1,0
2021-08-18,ETHOSCOPE_151,1,male,CS,flubendiamde,02/08/2021,ZT1,1,-0.0417
2021-08-18,ETHOSCOPE_151,2,male,CS,flubendiamde,02/08/2021,ZT1,1,-0.0417
2021-08-18,ETHOSCOPE_151,3,male,CS,flubendiamde,02/08/2021,ZT1,1,-0.0417
2021-08-18,ETHOSCOPE_151,4,male,CS,flubendiamde,02/08/2021,ZT1,1,-0.0417
2021-08-18,ETHOSCOPE_151,5,male,CS,flubendiamde,02/08/2021,ZT1,1,-0.0417
2021-08-18,ETHOSCOPE_151,6,male,CS,flubendiamde,02/08/2021,ZT1,1,-0.0417
2021-08-18,ETHOSCOPE_151,7,male,CS,flubendiamde,02/08/2021,ZT1,1,-0.0417
2021-08-18,ETHOSCOPE_151,8,male,CS,flubendiamde,02/08/2021,ZT1,1,-0.0417
2021-08-18,ETHOSCOPE_151,9,male,CS,flubendiamde,02/08/2021,ZT1,1,-0.0417
2021-08-18,ETHOSCOPE_151,10,male,CS,flubendiamde,02/08/2021,ZT1,1,-0.0417
2021-08-18,ETHOSCOPE_151,11,male,CS,flubendiamde,02/08/2021,ZT1,1,-0.0417
2021-08-18,ETHOSCOPE_151,12,male,CS,flubendiamde,02/08/2021,ZT1,1,-0.0417
2021-08-18,ETHOSCOPE_151,13,male,CS,flubendiamde,02/08/2021,ZT1,1,-0.0417
2021-08-18,ETHOSCOPE_151,14,male,CS,flubendiamde,02/08/2021,ZT1,1,-0.0417
2021-08-18,ETHOSCOPE_151,15,male,CS,flubendiamde,02/08/2021,ZT1,1,-0.0417
2021-08-18,ETHOSCOPE_151,16,male,CS,flubendiamde,02/08/2021,ZT1,1,-0.0417
2021-08-18,ETHOSCOPE_151,17,male,CS,flubendiamde,02/08/2021,ZT1,1,-0.0417
2021-08-18,ETHOSCOPE_151,18,male,CS,flubendiamde,02/08/2021,ZT1,1,-0.0417
2021-08-18,ETHOSCOPE_151,19,male,CS,flubendiamde,02/08/2021,ZT1,1,-0.0417
2021-08-18,ETHOSCOPE_151,20,male,CS,flubendiamde,02/08/2021,ZT1,1,-0.0417
2021-08-18,ETHOSCOPE_151,21,male,CS,flubendiamde,02/08/2021,ZT1,1,-0.0417
2021-08-18,ETHOSCOPE_151,22,male,CS,flubendiamde,02/08/2021,ZT1,1,-0.0417
2021-08-18,ETHOSCOPE_151,23,male,CS,flubendiamde,02/08/2021,ZT1,1,-0.0417
2021-08-18,ETHOSCOPE_151,24,male,CS,flubendiamde,02/08/2021,ZT1,1,-0.0417
2021-08-20,ETHOSCOPE_108,1,male,CS,flubendiamde,04/08/2021,ZT0,1,0
2021-08-20,ETHOSCOPE_108,2,male,CS,flubendiamde,04/08/2021,ZT0,1,0
2021-08-20,ETHOSCOPE_108,3,male,CS,flubendiamde,04/08/2021,ZT0,1,0
2021-08-20,ETHOSCOPE_108,4,male,CS,flubendiamde,04/08/2021,ZT0,1,0
2021-08-20,ETHOSCOPE_108,5,male,CS,flubendiamde,04/08/2021,ZT0,1,0
2021-08-20,ETHOSCOPE_108,6,male,CS,flubendiamde,04/08/2021,ZT0,1,0
2021-08-20,ETHOSCOPE_108,7,male,CS,flubendiamde,04/08/2021,ZT0,1,0
2021-08-20,ETHOSCOPE_108,8,male,CS,flubendiamde,04/08/2021,ZT0,1,0
2021-08-20,ETHOSCOPE_108,9,male,CS,flubendiamde,04/08/2021,ZT0,1,0
2021-08-20,ETHOSCOPE_108,10,male,CS,flubendiamde,04/08/2021,ZT0,1,0
2021-08-20,ETHOSCOPE_108,11,male,CS,flubendiamde,04/08/2021,ZT0,1,0
2021-08-20,ETHOSCOPE_108,12,male,CS,flubendiamde,04/08/2021,ZT0,1,0
2021-08-20,ETHOSCOPE_108,13,male,CS,flubendiamde,04/08/2021,ZT0,1,0
2021-08-20,ETHOSCOPE_108,14,male,CS,flubendiamde,04/08/2021,ZT0,1,0
2021-08-20,ETHOSCOPE_108,15,male,CS,flubendiamde,04/08/2021,ZT0,1,0
2021-08-20,ETHOSCOPE_108,16,male,CS,flubendiamde,04/08/2021,ZT0,1,0
2021-08-20,ETHOSCOPE_108,17,male,CS,flubendiamde,04/08/2021,ZT0,1,0
2021-08-20,ETHOSCOPE_108,18,male,CS,flubendiamde,04/08/2021,ZT0,1,0
2021-08-20,ETHOSCOPE_108,19,male,CS,flubendiamde,04/08/2021,ZT0,1,0
2021-08-20,ETHOSCOPE_108,20,male,CS,flubendiamde,04/08/2021,ZT0,1,0
2021-08-20,ETHOSCOPE_108,21,male,CS,flubendiamde,04/08/2021,ZT0,1,0
2021-08-20,ETHOSCOPE_108,22,male,CS,flubendiamde,04/08/2021,ZT0,1,0
2021-08-20,ETHOSCOPE_108,23,male,CS,flubendiamde,04/08/2021,ZT0,1,0
2021-08-20,ETHOSCOPE_108,24,male,CS,flubendiamde,04/08/2021,ZT0,1,0
2021-08-20,ETHOSCOPE_147,1,male,CS,dieldrin,04/08/2021,ZT0,1,0
2021-08-20,ETHOSCOPE_147,2,male,CS,dieldrin,04/08/2021,ZT0,1,0
2021-08-20,ETHOSCOPE_147,3,male,CS,dieldrin,04/08/2021,ZT0,1,0
2021-08-20,ETHOSCOPE_147,4,male,CS,dieldrin,04/08/2021,ZT0,1,0
2021-08-20,ETHOSCOPE_147,5,male,CS,dieldrin,04/08/2021,ZT0,1,0
2021-08-20,ETHOSCOPE_147,6,male,CS,dieldrin,04/08/2021,ZT0,1,0
2021-08-20,ETHOSCOPE_147,7,male,CS,dieldrin,04/08/2021,ZT0,1,0
2021-08-20,ETHOSCOPE_147,8,male,CS,dieldrin,04/08/2021,ZT0,1,0
2021-08-20,ETHOSCOPE_147,9,male,CS,dieldrin,04/08/2021,ZT0,1,0
2021-08-20,ETHOSCOPE_147,10,male,CS,dieldrin,04/08/2021,ZT0,1,0
2021-08-20,ETHOSCOPE_147,11,male,CS,dieldrin,04/08/2021,ZT0,1,0
2021-08-20,ETHOSCOPE_147,12,male,CS,dieldrin,04/08/2021,ZT0,1,0
2021-08-20,ETHOSCOPE_147,13,male,CS,dieldrin,04/08/2021,ZT0,1,0
2021-08-20,ETHOSCOPE_147,14,male,CS,dieldrin,04/08/2021,ZT0,1,0
2021-08-20,ETHOSCOPE_147,15,male,CS,dieldrin,04/08/2021,ZT0,1,0
2021-08-20,ETHOSCOPE_147,16,male,CS,dieldrin,04/08/2021,ZT0,1,0
2021-08-20,ETHOSCOPE_147,17,male,CS,dieldrin,04/08/2021,ZT0,1,0
2021-08-20,ETHOSCOPE_147,18,male,CS,dieldrin,04/08/2021,ZT0,1,0
2021-08-20,ETHOSCOPE_147,19,male,CS,dieldrin,04/08/2021,ZT0,1,0
2021-08-20,ETHOSCOPE_147,20,male,CS,dieldrin,04/08/2021,ZT0,1,0
2021-08-20,ETHOSCOPE_147,21,male,CS,dieldrin,04/08/2021,ZT0,1,0
2021-08-20,ETHOSCOPE_147,22,male,CS,dieldrin,04/08/2021,ZT0,1,0
2021-08-20,ETHOSCOPE_147,23,male,CS,dieldrin,04/08/2021,ZT0,1,0
2021-08-20,ETHOSCOPE_147,24,male,CS,dieldrin,04/08/2021,ZT0,1,0
2021-08-24,ETHOSCOPE_261,1,male,CS,flubendiamde,09/08/2021,ZT0,1,0
2021-08-24,ETHOSCOPE_261,2,male,CS,flubendiamde,09/08/2021,ZT0,1,0
2021-08-24,ETHOSCOPE_261,3,male,CS,flubendiamde,09/08/2021,ZT0,1,0
2021-08-24,ETHOSCOPE_261,4,male,CS,flubendiamde,09/08/2021,ZT0,1,0
2021-08-24,ETHOSCOPE_261,5,male,CS,flubendiamde,09/08/2021,ZT0,1,0
2021-08-24,ETHOSCOPE_261,6,male,CS,flubendiamde,09/08/2021,ZT0,1,0
2021-08-24,ETHOSCOPE_261,7,male,CS,flubendiamde,09/08/2021,ZT0,1,0
2021-08-24,ETHOSCOPE_261,8,male,CS,flubendiamde,09/08/2021,ZT0,1,0
2021-08-24,ETHOSCOPE_261,9,male,CS,flubendiamde,09/08/2021,ZT0,1,0
2021-08-24,ETHOSCOPE_261,10,male,CS,flubendiamde,09/08/2021,ZT0,1,0
2021-08-24,ETHOSCOPE_261,11,male,CS,flubendiamde,09/08/2021,ZT0,1,0
2021-08-24,ETHOSCOPE_261,12,male,CS,flubendiamde,09/08/2021,ZT0,1,0
2021-08-24,ETHOSCOPE_261,13,male,CS,flubendiamde,09/08/2021,ZT0,1,0
2021-08-24,ETHOSCOPE_261,14,male,CS,flubendiamde,09/08/2021,ZT0,1,0
2021-08-24,ETHOSCOPE_261,15,male,CS,flubendiamde,09/08/2021,ZT0,1,0
2021-08-24,ETHOSCOPE_261,16,male,CS,flubendiamde,09/08/2021,ZT0,1,0
2021-08-24,ETHOSCOPE_261,17,male,CS,flubendiamde,09/08/2021,ZT0,1,0
2021-08-24,ETHOSCOPE_261,18,male,CS,flubendiamde,09/08/2021,ZT0,1,0
2021-08-24,ETHOSCOPE_261,19,male,CS,flubendiamde,09/08/2021,ZT0,1,0
2021-08-24,ETHOSCOPE_261,20,male,CS,flubendiamde,09/08/2021,ZT0,1,0
2021-08-24,ETHOSCOPE_261,21,male,CS,flubendiamde,09/08/2021,ZT0,1,0
2021-08-24,ETHOSCOPE_261,22,male,CS,flubendiamde,09/08/2021,ZT0,1,0
2021-08-24,ETHOSCOPE_261,23,male,CS,flubendiamde,09/08/2021,ZT0,1,0
2021-08-24,ETHOSCOPE_261,24,male,CS,flubendiamde,09/08/2021,ZT0,1,0
2021-08-24,ETHOSCOPE_151,1,male,CS,dieldrin,09/08/2021,ZT0,1,0
2021-08-24,ETHOSCOPE_151,2,male,CS,dieldrin,09/08/2021,ZT0,1,0
2021-08-24,ETHOSCOPE_151,3,male,CS,dieldrin,09/08/2021,ZT0,1,0
2021-08-24,ETHOSCOPE_151,4,male,CS,dieldrin,09/08/2021,ZT0,1,0
2021-08-24,ETHOSCOPE_151,5,male,CS,dieldrin,09/08/2021,ZT0,1,0
2021-08-24,ETHOSCOPE_151,6,male,CS,dieldrin,09/08/2021,ZT0,1,0
2021-08-24,ETHOSCOPE_151,7,male,CS,dieldrin,09/08/2021,ZT0,1,0
2021-08-24,ETHOSCOPE_151,8,male,CS,dieldrin,09/08/2021,ZT0,1,0
2021-08-24,ETHOSCOPE_151,9,male,CS,dieldrin,09/08/2021,ZT0,1,0
2021-08-24,ETHOSCOPE_151,10,male,CS,dieldrin,09/08/2021,ZT0,1,0
2021-08-24,ETHOSCOPE_151,11,male,CS,dieldrin,09/08/2021,ZT0,1,0
2021-08-24,ETHOSCOPE_151,12,male,CS,dieldrin,09/08/2021,ZT0,1,0
2021-08-24,ETHOSCOPE_151,13,male,CS,dieldrin,09/08/2021,ZT0,1,0
2021-08-24,ETHOSCOPE_151,14,male,CS,dieldrin,09/08/2021,ZT0,1,0
2021-08-24,ETHOSCOPE_151,15,male,CS,dieldrin,09/08/2021,ZT0,1,0
2021-08-24,ETHOSCOPE_151,16,male,CS,dieldrin,09/08/2021,ZT0,1,0
2021-08-24,ETHOSCOPE_151,17,male,CS,dieldrin,09/08/2021,ZT0,1,0
2021-08-24,ETHOSCOPE_151,18,male,CS,dieldrin,09/08/2021,ZT0,1,0
2021-08-24,ETHOSCOPE_151,19,male,CS,dieldrin,09/08/2021,ZT0,1,0
2021-08-24,ETHOSCOPE_151,20,male,CS,dieldrin,09/08/2021,ZT0,1,0
2021-08-24,ETHOSCOPE_151,21,male,CS,dieldrin,09/08/2021,ZT0,1,0
2021-08-24,ETHOSCOPE_151,22,male,CS,dieldrin,09/08/2021,ZT0,1,0
2021-08-24,ETHOSCOPE_151,23,male,CS,dieldrin,09/08/2021,ZT0,1,0
2021-08-24,ETHOSCOPE_151,24,male,CS,dieldrin,09/08/2021,ZT0,1,0
