date,machine_name,region_id,sex,genotype,compound,vial_date,start_hour,concentration,baseline_days
2019-10-15,ETHOSCOPE_111,1,male,CS,solvent,02/10/2019,ZT1,1000,0
2019-10-15,ETHOSCOPE_111,2,male,CS,solvent,02/10/2019,ZT1,1000,0
2019-10-15,ETHOSCOPE_111,3,male,CS,pymetrozine,02/10/2019,ZT1,1000,0
2019-10-15,ETHOSCOPE_111,4,male,CS,pymetrozine,02/10/2019,ZT1,1000,0
2019-10-15,ETHOSCOPE_111,5,male,CS,solvent,02/10/2019,ZT1,1000,0
2019-10-15,ETHOSCOPE_111,6,male,CS,solvent,02/10/2019,ZT1,1000,0
2019-10-15,ETHOSCOPE_111,7,male,CS,pymetrozine,02/10/2019,ZT1,1000,0
2019-10-15,ETHOSCOPE_111,8,male,CS,pymetrozine,02/10/2019,ZT1,1000,0
2019-10-15,ETHOSCOPE_111,9,male,CS,solvent,02/10/2019,ZT1,1000,0
2019-10-15,ETHOSCOPE_111,10,male,CS,solvent,02/10/2019,ZT1,1000,0
2019-10-15,ETHOSCOPE_111,11,male,CS,pymetrozine,02/10/2019,ZT1,1000,0
2019-10-15,ETHOSCOPE_111,12,male,CS,pymetrozine,02/10/2019,ZT1,1000,0
2019-10-15,ETHOSCOPE_111,13,male,CS,solvent,02/10/2019,ZT1,1000,0
2019-10-15,ETHOSCOPE_111,14,male,CS,solvent,02/10/2019,ZT1,1000,0
2019-10-15,ETHOSCOPE_111,15,male,CS,pymetrozine,02/10/2019,ZT1,1000,0
2019-10-15,ETHOSCOPE_111,16,male,CS,pymetrozine,02/10/2019,ZT1,1000,0
2019-10-15,ETHOSCOPE_111,17,male,CS,solvent,02/10/2019,ZT1,1000,0
2019-10-15,ETHOSCOPE_111,18,male,CS,solvent,02/10/2019,ZT1,1000,0
2019-10-15,ETHOSCOPE_111,19,male,CS,pymetrozine,02/10/2019,ZT1,1000,0
2019-10-15,ETHOSCOPE_111,20,male,CS,pymetrozine,02/10/2019,ZT1,1000,0
2019-10-15,ETHOSCOPE_111,21,male,CS,solvent,02/10/2019,ZT1,1000,0
2019-10-15,ETHOSCOPE_111,22,male,CS,solvent,02/10/2019,ZT1,1000,0
2019-10-15,ETHOSCOPE_111,23,male,CS,pymetrozine,02/10/2019,ZT1,1000,0
2019-10-15,ETHOSCOPE_111,24,male,CS,pymetrozine,02/10/2019,ZT1,1000,0
2019-10-15,ETHOSCOPE_110,1,male,CS,solvent,02/10/2019,ZT1,1000,0
2019-10-15,ETHOSCOPE_110,2,male,CS,solvent,02/10/2019,ZT1,1000,0
2019-10-15,ETHOSCOPE_110,3,male,CS,spiroindoline,02/10/2019,ZT1,1000,0
2019-10-15,ETHOSCOPE_110,4,male,CS,spiroindoline,02/10/2019,ZT1,1000,0
2019-10-15,ETHOSCOPE_110,5,male,CS,solvent,02/10/2019,ZT1,1000,0
2019-10-15,ETHOSCOPE_110,6,male,CS,solvent,02/10/2019,ZT1,1000,0
2019-10-15,ETHOSCOPE_110,7,male,CS,spiroindoline,02/10/2019,ZT1,1000,0
2019-10-15,ETHOSCOPE_110,8,male,CS,spiroindoline,02/10/2019,ZT1,1000,0
2019-10-15,ETHOSCOPE_110,9,male,CS,solvent,02/10/2019,ZT1,1000,0
2019-10-15,ETHOSCOPE_110,10,male,CS,solvent,02/10/2019,ZT1,1000,0
2019-10-15,ETHOSCOPE_110,11,male,CS,spiroindoline,02/10/2019,ZT1,1000,0
2019-10-15,ETHOSCOPE_110,12,male,CS,spiroindoline,02/10/2019,ZT1,1000,0
2019-10-15,ETHOSCOPE_110,13,male,CS,solvent,02/10/2019,ZT1,1000,0
2019-10-15,ETHOSCOPE_110,14,male,CS,solvent,02/10/2019,ZT1,1000,0
2019-10-15,ETHOSCOPE_110,15,male,CS,spiroindoline,02/10/2019,ZT1,1000,0
2019-10-15,ETHOSCOPE_110,16,male,CS,spiroindoline,02/10/2019,ZT1,1000,0
2019-10-15,ETHOSCOPE_110,17,male,CS,solvent,02/10/2019,ZT1,1000,0
2019-10-15,ETHOSCOPE_110,18,male,CS,solvent,02/10/2019,ZT1,1000,0
2019-10-15,ETHOSCOPE_110,19,male,CS,spiroindoline,02/10/2019,ZT1,1000,0
2019-10-15,ETHOSCOPE_110,20,male,CS,spiroindoline,02/10/2019,ZT1,1000,0
2019-10-15,ETHOSCOPE_110,21,male,CS,solvent,02/10/2019,ZT1,1000,0
2019-10-15,ETHOSCOPE_110,22,male,CS,solvent,02/10/2019,ZT1,1000,0
2019-10-15,ETHOSCOPE_110,23,male,CS,spiroindoline,02/10/2019,ZT1,1000,0
2019-10-15,ETHOSCOPE_110,24,male,CS,spiroindoline,02/10/2019,ZT1,1000,0
2019-10-15,ETHOSCOPE_107,1,male,CS,solvent,02/10/2019,ZT1,1000,0
2019-10-15,ETHOSCOPE_107,2,male,CS,solvent,02/10/2019,ZT1,1000,0
2019-10-15,ETHOSCOPE_107,3,male,CS,pymetrozine,02/10/2019,ZT1,1000,0
2019-10-15,ETHOSCOPE_107,4,male,CS,pymetrozine,02/10/2019,ZT1,1000,0
2019-10-15,ETHOSCOPE_107,5,male,CS,solvent,02/10/2019,ZT1,1000,0
2019-10-15,ETHOSCOPE_107,6,male,CS,solvent,02/10/2019,ZT1,1000,0
2019-10-15,ETHOSCOPE_107,7,male,CS,pymetrozine,02/10/2019,ZT1,1000,0
2019-10-15,ETHOSCOPE_107,8,male,CS,pymetrozine,02/10/2019,ZT1,1000,0
2019-10-15,ETHOSCOPE_107,9,male,CS,solvent,02/10/2019,ZT1,1000,0
2019-10-15,ETHOSCOPE_107,10,male,CS,solvent,02/10/2019,ZT1,1000,0
2019-10-15,ETHOSCOPE_107,11,male,CS,pymetrozine,02/10/2019,ZT1,1000,0
2019-10-15,ETHOSCOPE_107,12,male,CS,pymetrozine,02/10/2019,ZT1,1000,0
2019-10-15,ETHOSCOPE_107,13,male,CS,solvent,02/10/2019,ZT1,1000,0
2019-10-15,ETHOSCOPE_107,14,male,CS,solvent,02/10/2019,ZT1,1000,0
2019-10-15,ETHOSCOPE_107,15,male,CS,pymetrozine,02/10/2019,ZT1,1000,0
2019-10-15,ETHOSCOPE_107,16,male,CS,pymetrozine,02/10/2019,ZT1,1000,0
2019-10-15,ETHOSCOPE_107,17,male,CS,solvent,02/10/2019,ZT1,1000,0
2019-10-15,ETHOSCOPE_107,18,male,CS,solvent,02/10/2019,ZT1,1000,0
2019-10-15,ETHOSCOPE_107,19,male,CS,pymetrozine,02/10/2019,ZT1,1000,0
2019-10-15,ETHOSCOPE_107,20,male,CS,pymetrozine,02/10/2019,ZT1,1000,0
2019-10-15,ETHOSCOPE_107,21,male,CS,solvent,02/10/2019,ZT1,1000,0
2019-10-15,ETHOSCOPE_107,22,male,CS,solvent,02/10/2019,ZT1,1000,0
2019-10-15,ETHOSCOPE_107,23,male,CS,pymetrozine,02/10/2019,ZT1,1000,0
2019-10-15,ETHOSCOPE_107,24,male,CS,pymetrozine,02/10/2019,ZT1,1000,0
2019-10-15,ETHOSCOPE_103,1,male,CS,solvent,02/10/2019,ZT1,1000,0
2019-10-15,ETHOSCOPE_103,2,male,CS,solvent,02/10/2019,ZT1,1000,0
2019-10-15,ETHOSCOPE_103,3,male,CS,spiroindoline,02/10/2019,ZT1,1000,0
2019-10-15,ETHOSCOPE_103,4,male,CS,spiroindoline,02/10/2019,ZT1,1000,0
2019-10-15,ETHOSCOPE_103,5,male,CS,solvent,02/10/2019,ZT1,1000,0
2019-10-15,ETHOSCOPE_103,6,male,CS,solvent,02/10/2019,ZT1,1000,0
2019-10-15,ETHOSCOPE_103,7,male,CS,spiroindoline,02/10/2019,ZT1,1000,0
2019-10-15,ETHOSCOPE_103,8,male,CS,spiroindoline,02/10/2019,ZT1,1000,0
2019-10-15,ETHOSCOPE_103,9,male,CS,solvent,02/10/2019,ZT1,1000,0
2019-10-15,ETHOSCOPE_103,10,male,CS,solvent,02/10/2019,ZT1,1000,0
2019-10-15,ETHOSCOPE_103,11,male,CS,spiroindoline,02/10/2019,ZT1,1000,0
2019-10-15,ETHOSCOPE_103,12,male,CS,spiroindoline,02/10/2019,ZT1,1000,0
2019-10-15,ETHOSCOPE_103,13,male,CS,solvent,02/10/2019,ZT1,1000,0
2019-10-15,ETHOSCOPE_103,14,male,CS,solvent,02/10/2019,ZT1,1000,0
2019-10-15,ETHOSCOPE_103,15,male,CS,spiroindoline,02/10/2019,ZT1,1000,0
2019-10-15,ETHOSCOPE_103,16,male,CS,spiroindoline,02/10/2019,ZT1,1000,0
2019-10-15,ETHOSCOPE_103,17,male,CS,solvent,02/10/2019,ZT1,1000,0
2019-10-15,ETHOSCOPE_103,18,male,CS,solvent,02/10/2019,ZT1,1000,0
2019-10-15,ETHOSCOPE_103,19,male,CS,spiroindoline,02/10/2019,ZT1,1000,0
2019-10-15,ETHOSCOPE_103,20,male,CS,spiroindoline,02/10/2019,ZT1,1000,0
2019-10-15,ETHOSCOPE_103,21,male,CS,solvent,02/10/2019,ZT1,1000,0
2019-10-15,ETHOSCOPE_103,22,male,CS,solvent,02/10/2019,ZT1,1000,0
2019-10-15,ETHOSCOPE_103,23,male,CS,spiroindoline,02/10/2019,ZT1,1000,0
2019-10-15,ETHOSCOPE_103,24,male,CS,spiroindoline,02/10/2019,ZT1,1000,0
2020-09-20,ETHOSCOPE_148,1,male,CS,ryanodine,21/08/2020,ZT0,1000,0
2020-09-20,ETHOSCOPE_148,2,male,CS,ryanodine,21/08/2020,ZT0,1000,0
2020-09-20,ETHOSCOPE_148,3,male,CS,ryanodine,21/08/2020,ZT0,1000,0
2020-09-20,ETHOSCOPE_148,4,male,CS,ryanodine,21/08/2020,ZT0,1000,0
2020-09-20,ETHOSCOPE_148,5,male,CS,ryanodine,21/08/2020,ZT0,1000,0
2020-09-20,ETHOSCOPE_148,6,male,CS,ryanodine,21/08/2020,ZT0,1000,0
2020-09-20,ETHOSCOPE_148,7,male,CS,ryanodine,21/08/2020,ZT0,1000,0
2020-09-20,ETHOSCOPE_148,8,male,CS,ryanodine,21/08/2020,ZT0,1000,0
2020-09-20,ETHOSCOPE_148,9,male,CS,ryanodine,21/08/2020,ZT0,1000,0
2020-09-20,ETHOSCOPE_148,10,male,CS,ryanodine,21/08/2020,ZT0,1000,0
2020-09-20,ETHOSCOPE_148,11,male,CS,ryanodine,21/08/2020,ZT0,1000,0
2020-09-20,ETHOSCOPE_148,12,male,CS,ryanodine,21/08/2020,ZT0,1000,0
2020-09-20,ETHOSCOPE_148,13,male,CS,ryanodine,21/08/2020,ZT0,1000,0
2020-09-20,ETHOSCOPE_148,14,male,CS,ryanodine,21/08/2020,ZT0,1000,0
2020-09-20,ETHOSCOPE_148,15,male,CS,ryanodine,21/08/2020,ZT0,1000,0
2020-09-20,ETHOSCOPE_148,16,male,CS,ryanodine,21/08/2020,ZT0,1000,0
2020-09-20,ETHOSCOPE_148,17,male,CS,ryanodine,21/08/2020,ZT0,1000,0
2020-09-20,ETHOSCOPE_148,18,male,CS,ryanodine,21/08/2020,ZT0,1000,0
2020-09-20,ETHOSCOPE_148,19,male,CS,ryanodine,21/08/2020,ZT0,1000,0
2020-09-20,ETHOSCOPE_148,20,male,CS,ryanodine,21/08/2020,ZT0,1000,0
2020-09-20,ETHOSCOPE_148,21,male,CS,ryanodine,21/08/2020,ZT0,1000,0
2020-09-20,ETHOSCOPE_148,22,male,CS,ryanodine,21/08/2020,ZT0,1000,0
2020-09-20,ETHOSCOPE_148,23,male,CS,ryanodine,21/08/2020,ZT0,1000,0
2020-09-20,ETHOSCOPE_148,24,male,CS,ryanodine,21/08/2020,ZT0,1000,0
2020-09-20,ETHOSCOPE_219,1,male,CS,dieldrin,21/08/2020,ZT0,1000,0
2020-09-20,ETHOSCOPE_219,2,male,CS,dieldrin,21/08/2020,ZT0,1000,0
2020-09-20,ETHOSCOPE_219,3,male,CS,dieldrin,21/08/2020,ZT0,1000,0
2020-09-20,ETHOSCOPE_219,4,male,CS,dieldrin,21/08/2020,ZT0,1000,0
2020-09-20,ETHOSCOPE_219,5,male,CS,dieldrin,21/08/2020,ZT0,1000,0
2020-09-20,ETHOSCOPE_219,6,male,CS,dieldrin,21/08/2020,ZT0,1000,0
2020-09-20,ETHOSCOPE_219,7,male,CS,dieldrin,21/08/2020,ZT0,1000,0
2020-09-20,ETHOSCOPE_219,8,male,CS,dieldrin,21/08/2020,ZT0,1000,0
2020-09-20,ETHOSCOPE_219,9,male,CS,dieldrin,21/08/2020,ZT0,1000,0
2020-09-20,ETHOSCOPE_219,10,male,CS,dieldrin,21/08/2020,ZT0,1000,0
2020-09-20,ETHOSCOPE_219,11,male,CS,dieldrin,21/08/2020,ZT0,1000,0
2020-09-20,ETHOSCOPE_219,12,male,CS,dieldrin,21/08/2020,ZT0,1000,0
2020-09-20,ETHOSCOPE_219,13,male,CS,dieldrin,21/08/2020,ZT0,1000,0
2020-09-20,ETHOSCOPE_219,14,male,CS,dieldrin,21/08/2020,ZT0,1000,0
2020-09-20,ETHOSCOPE_219,15,male,CS,dieldrin,21/08/2020,ZT0,1000,0
2020-09-20,ETHOSCOPE_219,16,male,CS,dieldrin,21/08/2020,ZT0,1000,0
2020-09-20,ETHOSCOPE_219,17,male,CS,dieldrin,21/08/2020,ZT0,1000,0
2020-09-20,ETHOSCOPE_219,18,male,CS,dieldrin,21/08/2020,ZT0,1000,0
2020-09-20,ETHOSCOPE_219,19,male,CS,dieldrin,21/08/2020,ZT0,1000,0
2020-09-20,ETHOSCOPE_219,20,male,CS,dieldrin,21/08/2020,ZT0,1000,0
2020-09-20,ETHOSCOPE_219,21,male,CS,dieldrin,21/08/2020,ZT0,1000,0
2020-09-20,ETHOSCOPE_219,22,male,CS,dieldrin,21/08/2020,ZT0,1000,0
2020-09-20,ETHOSCOPE_219,23,male,CS,dieldrin,21/08/2020,ZT0,1000,0
2020-09-20,ETHOSCOPE_219,24,male,CS,dieldrin,21/08/2020,ZT0,1000,0
2020-09-20,ETHOSCOPE_218,1,male,CS,solvent,21/08/2020,ZT0,1000,0
2020-09-20,ETHOSCOPE_218,2,male,CS,solvent,21/08/2020,ZT0,1000,0
2020-09-20,ETHOSCOPE_218,3,male,CS,solvent,21/08/2020,ZT0,1000,0
2020-09-20,ETHOSCOPE_218,4,male,CS,solvent,21/08/2020,ZT0,1000,0
2020-09-20,ETHOSCOPE_218,5,male,CS,solvent,21/08/2020,ZT0,1000,0
2020-09-20,ETHOSCOPE_218,6,male,CS,solvent,21/08/2020,ZT0,1000,0
2020-09-20,ETHOSCOPE_218,7,male,CS,solvent,21/08/2020,ZT0,1000,0
2020-09-20,ETHOSCOPE_218,8,male,CS,solvent,21/08/2020,ZT0,1000,0
2020-09-20,ETHOSCOPE_218,9,male,CS,solvent,21/08/2020,ZT0,1000,0
2020-09-20,ETHOSCOPE_218,10,male,CS,solvent,21/08/2020,ZT0,1000,0
2020-09-20,ETHOSCOPE_218,11,male,CS,solvent,21/08/2020,ZT0,1000,0
2020-09-20,ETHOSCOPE_218,12,male,CS,solvent,21/08/2020,ZT0,1000,0
2020-09-20,ETHOSCOPE_218,13,male,CS,solvent,21/08/2020,ZT0,1000,0
2020-09-20,ETHOSCOPE_218,14,male,CS,solvent,21/08/2020,ZT0,1000,0
2020-09-20,ETHOSCOPE_218,15,male,CS,solvent,21/08/2020,ZT0,1000,0
2020-09-20,ETHOSCOPE_218,16,male,CS,solvent,21/08/2020,ZT0,1000,0
2020-09-20,ETHOSCOPE_218,17,male,CS,solvent,21/08/2020,ZT0,1000,0
2020-09-20,ETHOSCOPE_218,18,male,CS,solvent,21/08/2020,ZT0,1000,0
2020-09-20,ETHOSCOPE_218,19,male,CS,solvent,21/08/2020,ZT0,1000,0
2020-09-20,ETHOSCOPE_218,20,male,CS,solvent,21/08/2020,ZT0,1000,0
2020-09-20,ETHOSCOPE_218,21,male,CS,solvent,21/08/2020,ZT0,1000,0
2020-09-20,ETHOSCOPE_218,22,male,CS,solvent,21/08/2020,ZT0,1000,0
2020-09-20,ETHOSCOPE_218,23,male,CS,solvent,21/08/2020,ZT0,1000,0
2020-09-20,ETHOSCOPE_218,24,male,CS,solvent,21/08/2020,ZT0,1000,0
2020-09-20,ETHOSCOPE_141,1,male,CS,solvent,21/08/2020,ZT0,1000,0
2020-09-20,ETHOSCOPE_141,2,male,CS,solvent,21/08/2020,ZT0,1000,0
2020-09-20,ETHOSCOPE_141,3,male,CS,solvent,21/08/2020,ZT0,1000,0
2020-09-20,ETHOSCOPE_141,4,male,CS,solvent,21/08/2020,ZT0,1000,0
2020-09-20,ETHOSCOPE_141,5,male,CS,solvent,21/08/2020,ZT0,1000,0
2020-09-20,ETHOSCOPE_141,6,male,CS,solvent,21/08/2020,ZT0,1000,0
2020-09-20,ETHOSCOPE_141,7,male,CS,solvent,21/08/2020,ZT0,1000,0
2020-09-20,ETHOSCOPE_141,8,male,CS,solvent,21/08/2020,ZT0,1000,0
2020-09-20,ETHOSCOPE_141,9,male,CS,solvent,21/08/2020,ZT0,1000,0
2020-09-20,ETHOSCOPE_141,10,male,CS,solvent,21/08/2020,ZT0,1000,0
2020-09-20,ETHOSCOPE_141,11,male,CS,solvent,21/08/2020,ZT0,1000,0
2020-09-20,ETHOSCOPE_141,12,male,CS,solvent,21/08/2020,ZT0,1000,0
2020-09-20,ETHOSCOPE_141,13,male,CS,solvent,21/08/2020,ZT0,1000,0
2020-09-20,ETHOSCOPE_141,14,male,CS,solvent,21/08/2020,ZT0,1000,0
2020-09-20,ETHOSCOPE_141,15,male,CS,solvent,21/08/2020,ZT0,1000,0
2020-09-20,ETHOSCOPE_141,16,male,CS,solvent,21/08/2020,ZT0,1000,0
2020-09-20,ETHOSCOPE_141,17,male,CS,solvent,21/08/2020,ZT0,1000,0
2020-09-20,ETHOSCOPE_141,18,male,CS,solvent,21/08/2020,ZT0,1000,0
2020-09-20,ETHOSCOPE_141,19,male,CS,solvent,21/08/2020,ZT0,1000,0
2020-09-20,ETHOSCOPE_141,20,male,CS,solvent,21/08/2020,ZT0,1000,0
2020-09-20,ETHOSCOPE_141,21,male,CS,solvent,21/08/2020,ZT0,1000,0
2020-09-20,ETHOSCOPE_141,22,male,CS,solvent,21/08/2020,ZT0,1000,0
2020-09-20,ETHOSCOPE_141,23,male,CS,solvent,21/08/2020,ZT0,1000,0
2020-09-20,ETHOSCOPE_141,24,male,CS,solvent,21/08/2020,ZT0,1000,0
2020-09-07,ETHOSCOPE_148,1,male,CS,dieldrin,26/08/2020,ZT1,1000,0
2020-09-07,ETHOSCOPE_148,2,male,CS,dieldrin,26/08/2020,ZT1,1000,0
2020-09-07,ETHOSCOPE_148,3,male,CS,dieldrin,26/08/2020,ZT1,1000,0
2020-09-07,ETHOSCOPE_148,4,male,CS,dieldrin,26/08/2020,ZT1,1000,0
2020-09-07,ETHOSCOPE_148,5,male,CS,dieldrin,26/08/2020,ZT1,1000,0
2020-09-07,ETHOSCOPE_148,6,male,CS,dieldrin,26/08/2020,ZT1,1000,0
2020-09-07,ETHOSCOPE_148,7,male,CS,dieldrin,26/08/2020,ZT1,1000,0
2020-09-07,ETHOSCOPE_148,8,male,CS,dieldrin,26/08/2020,ZT1,1000,0
2020-09-07,ETHOSCOPE_148,9,male,CS,dieldrin,26/08/2020,ZT1,1000,0
2020-09-07,ETHOSCOPE_148,10,male,CS,dieldrin,26/08/2020,ZT1,1000,0
2020-09-07,ETHOSCOPE_148,11,male,CS,dieldrin,26/08/2020,ZT1,1000,0
2020-09-07,ETHOSCOPE_148,12,male,CS,dieldrin,26/08/2020,ZT1,1000,0
2020-09-07,ETHOSCOPE_148,13,male,CS,dieldrin,26/08/2020,ZT1,1000,0
2020-09-07,ETHOSCOPE_148,14,male,CS,dieldrin,26/08/2020,ZT1,1000,0
2020-09-07,ETHOSCOPE_148,15,male,CS,dieldrin,26/08/2020,ZT1,1000,0
2020-09-07,ETHOSCOPE_148,16,male,CS,dieldrin,26/08/2020,ZT1,1000,0
2020-09-07,ETHOSCOPE_148,17,male,CS,dieldrin,26/08/2020,ZT1,1000,0
2020-09-07,ETHOSCOPE_148,18,male,CS,dieldrin,26/08/2020,ZT1,1000,0
2020-09-07,ETHOSCOPE_148,19,male,CS,dieldrin,26/08/2020,ZT1,1000,0
2020-09-07,ETHOSCOPE_148,20,male,CS,dieldrin,26/08/2020,ZT1,1000,0
2020-09-07,ETHOSCOPE_148,21,male,CS,dieldrin,26/08/2020,ZT1,1000,0
2020-09-07,ETHOSCOPE_148,22,male,CS,dieldrin,26/08/2020,ZT1,1000,0
2020-09-07,ETHOSCOPE_148,23,male,CS,dieldrin,26/08/2020,ZT1,1000,0
2020-09-07,ETHOSCOPE_148,24,male,CS,dieldrin,26/08/2020,ZT1,1000,0
2020-09-07,ETHOSCOPE_219,1,male,CS,ryanodine,26/08/2020,ZT1,1000,0
2020-09-07,ETHOSCOPE_219,2,male,CS,ryanodine,26/08/2020,ZT1,1000,0
2020-09-07,ETHOSCOPE_219,3,male,CS,ryanodine,26/08/2020,ZT1,1000,0
2020-09-07,ETHOSCOPE_219,4,male,CS,ryanodine,26/08/2020,ZT1,1000,0
2020-09-07,ETHOSCOPE_219,5,male,CS,ryanodine,26/08/2020,ZT1,1000,0
2020-09-07,ETHOSCOPE_219,6,male,CS,ryanodine,26/08/2020,ZT1,1000,0
2020-09-07,ETHOSCOPE_219,7,male,CS,ryanodine,26/08/2020,ZT1,1000,0
2020-09-07,ETHOSCOPE_219,8,male,CS,ryanodine,26/08/2020,ZT1,1000,0
2020-09-07,ETHOSCOPE_219,9,male,CS,ryanodine,26/08/2020,ZT1,1000,0
2020-09-07,ETHOSCOPE_219,10,male,CS,ryanodine,26/08/2020,ZT1,1000,0
2020-09-07,ETHOSCOPE_219,11,male,CS,ryanodine,26/08/2020,ZT1,1000,0
2020-09-07,ETHOSCOPE_219,12,male,CS,ryanodine,26/08/2020,ZT1,1000,0
2020-09-07,ETHOSCOPE_219,13,male,CS,ryanodine,26/08/2020,ZT1,1000,0
2020-09-07,ETHOSCOPE_219,14,male,CS,ryanodine,26/08/2020,ZT1,1000,0
2020-09-07,ETHOSCOPE_219,15,male,CS,ryanodine,26/08/2020,ZT1,1000,0
2020-09-07,ETHOSCOPE_219,16,male,CS,ryanodine,26/08/2020,ZT1,1000,0
2020-09-07,ETHOSCOPE_219,17,male,CS,ryanodine,26/08/2020,ZT1,1000,0
2020-09-07,ETHOSCOPE_219,18,male,CS,ryanodine,26/08/2020,ZT1,1000,0
2020-09-07,ETHOSCOPE_219,19,male,CS,ryanodine,26/08/2020,ZT1,1000,0
2020-09-07,ETHOSCOPE_219,20,male,CS,ryanodine,26/08/2020,ZT1,1000,0
2020-09-07,ETHOSCOPE_219,21,male,CS,ryanodine,26/08/2020,ZT1,1000,0
2020-09-07,ETHOSCOPE_219,22,male,CS,ryanodine,26/08/2020,ZT1,1000,0
2020-09-07,ETHOSCOPE_219,23,male,CS,ryanodine,26/08/2020,ZT1,1000,0
2020-09-07,ETHOSCOPE_219,24,male,CS,ryanodine,26/08/2020,ZT1,1000,0
2020-09-07,ETHOSCOPE_141,1,male,CS,solvent,26/08/2020,ZT1,1000,0
2020-09-07,ETHOSCOPE_141,2,male,CS,solvent,26/08/2020,ZT1,1000,0
2020-09-07,ETHOSCOPE_141,3,male,CS,solvent,26/08/2020,ZT1,1000,0
2020-09-07,ETHOSCOPE_141,4,male,CS,solvent,26/08/2020,ZT1,1000,0
2020-09-07,ETHOSCOPE_141,5,male,CS,solvent,26/08/2020,ZT1,1000,0
2020-09-07,ETHOSCOPE_141,6,male,CS,solvent,26/08/2020,ZT1,1000,0
2020-09-07,ETHOSCOPE_141,7,male,CS,solvent,26/08/2020,ZT1,1000,0
2020-09-07,ETHOSCOPE_141,8,male,CS,solvent,26/08/2020,ZT1,1000,0
2020-09-07,ETHOSCOPE_141,9,male,CS,solvent,26/08/2020,ZT1,1000,0
2020-09-07,ETHOSCOPE_141,10,male,CS,solvent,26/08/2020,ZT1,1000,0
2020-09-07,ETHOSCOPE_141,11,male,CS,solvent,26/08/2020,ZT1,1000,0
2020-09-07,ETHOSCOPE_141,12,male,CS,solvent,26/08/2020,ZT1,1000,0
2020-09-07,ETHOSCOPE_141,13,male,CS,solvent,26/08/2020,ZT1,1000,0
2020-09-07,ETHOSCOPE_141,14,male,CS,solvent,26/08/2020,ZT1,1000,0
2020-09-07,ETHOSCOPE_141,15,male,CS,solvent,26/08/2020,ZT1,1000,0
2020-09-07,ETHOSCOPE_141,16,male,CS,solvent,26/08/2020,ZT1,1000,0
2020-09-07,ETHOSCOPE_141,17,male,CS,solvent,26/08/2020,ZT1,1000,0
2020-09-07,ETHOSCOPE_141,18,male,CS,solvent,26/08/2020,ZT1,1000,0
2020-09-07,ETHOSCOPE_141,19,male,CS,solvent,26/08/2020,ZT1,1000,0
2020-09-07,ETHOSCOPE_141,20,male,CS,solvent,26/08/2020,ZT1,1000,0
2020-09-07,ETHOSCOPE_141,21,male,CS,solvent,26/08/2020,ZT1,1000,0
2020-09-07,ETHOSCOPE_141,22,male,CS,solvent,26/08/2020,ZT1,1000,0
2020-09-07,ETHOSCOPE_141,23,male,CS,solvent,26/08/2020,ZT1,1000,0
2020-09-07,ETHOSCOPE_141,24,male,CS,solvent,26/08/2020,ZT1,1000,0
2020-07-03,ETHOSCOPE_141,1,male,CS,ryanodine,19/06/2020,ZT1,1000,0
2020-07-03,ETHOSCOPE_141,2,male,CS,ryanodine,19/06/2020,ZT1,1000,0
2020-07-03,ETHOSCOPE_141,3,male,CS,ryanodine,19/06/2020,ZT1,1000,0
2020-07-03,ETHOSCOPE_141,4,male,CS,ryanodine,19/06/2020,ZT1,1000,0
2020-07-03,ETHOSCOPE_141,5,male,CS,ryanodine,19/06/2020,ZT1,1000,0
2020-07-03,ETHOSCOPE_141,6,male,CS,ryanodine,19/06/2020,ZT1,1000,0
2020-07-03,ETHOSCOPE_141,7,male,CS,ryanodine,19/06/2020,ZT1,1000,0
2020-07-03,ETHOSCOPE_141,8,male,CS,ryanodine,19/06/2020,ZT1,1000,0
2020-07-03,ETHOSCOPE_141,9,male,CS,ryanodine,19/06/2020,ZT1,1000,0
2020-07-03,ETHOSCOPE_141,10,male,CS,ryanodine,19/06/2020,ZT1,1000,0
2020-07-03,ETHOSCOPE_141,11,male,CS,ryanodine,19/06/2020,ZT1,1000,0
2020-07-03,ETHOSCOPE_141,12,male,CS,ryanodine,19/06/2020,ZT1,1000,0
2020-07-03,ETHOSCOPE_141,13,male,CS,ryanodine,19/06/2020,ZT1,1000,0
2020-07-03,ETHOSCOPE_141,14,male,CS,ryanodine,19/06/2020,ZT1,1000,0
2020-07-03,ETHOSCOPE_141,15,male,CS,ryanodine,19/06/2020,ZT1,1000,0
2020-07-03,ETHOSCOPE_141,16,male,CS,ryanodine,19/06/2020,ZT1,1000,0
2020-07-03,ETHOSCOPE_141,17,male,CS,ryanodine,19/06/2020,ZT1,1000,0
2020-07-03,ETHOSCOPE_141,18,male,CS,ryanodine,19/06/2020,ZT1,1000,0
2020-07-03,ETHOSCOPE_141,19,male,CS,ryanodine,19/06/2020,ZT1,1000,0
2020-07-03,ETHOSCOPE_141,20,male,CS,ryanodine,19/06/2020,ZT1,1000,0
2020-07-03,ETHOSCOPE_141,21,male,CS,ryanodine,19/06/2020,ZT1,1000,0
2020-07-03,ETHOSCOPE_141,22,male,CS,ryanodine,19/06/2020,ZT1,1000,0
2020-07-03,ETHOSCOPE_141,23,male,CS,ryanodine,19/06/2020,ZT1,1000,0
2020-07-03,ETHOSCOPE_141,24,male,CS,ryanodine,19/06/2020,ZT1,1000,0
