date,machine_name,region_id,sex,genotype,compound,vial_date,start_hour,concentration,baseline_days
2021-08-24,ETHOSCOPE_139,1,male,CS,imidacloprid,09/08/2021,ZT0,100,0
2021-08-24,ETHOSCOPE_139,2,male,CS,imidacloprid,09/08/2021,ZT0,100,0
2021-08-24,ETHOSCOPE_139,3,male,CS,imidacloprid,09/08/2021,ZT0,100,0
2021-08-24,ETHOSCOPE_139,4,male,CS,imidacloprid,09/08/2021,ZT0,100,0
2021-08-24,ETHOSCOPE_139,5,male,CS,imidacloprid,09/08/2021,ZT0,100,0
2021-08-24,ETHOSCOPE_139,6,male,CS,imidacloprid,09/08/2021,ZT0,100,0
2021-08-24,ETHOSCOPE_139,7,male,CS,imidacloprid,09/08/2021,ZT0,100,0
2021-08-24,ETHOSCOPE_139,8,male,CS,imidacloprid,09/08/2021,ZT0,100,0
2021-08-24,ETHOSCOPE_139,9,male,CS,imidacloprid,09/08/2021,ZT0,100,0
2021-08-24,ETHOSCOPE_139,10,male,CS,imidacloprid,09/08/2021,ZT0,100,0
2021-08-24,ETHOSCOPE_139,11,male,CS,imidacloprid,09/08/2021,ZT0,100,0
2021-08-24,ETHOSCOPE_139,12,male,CS,imidacloprid,09/08/2021,ZT0,100,0
2021-08-24,ETHOSCOPE_139,13,male,CS,imidacloprid,09/08/2021,ZT0,100,0
2021-08-24,ETHOSCOPE_139,14,male,CS,imidacloprid,09/08/2021,ZT0,100,0
2021-08-24,ETHOSCOPE_139,15,male,CS,imidacloprid,09/08/2021,ZT0,100,0
2021-08-24,ETHOSCOPE_139,16,male,CS,imidacloprid,09/08/2021,ZT0,100,0
2021-08-24,ETHOSCOPE_139,17,male,CS,imidacloprid,09/08/2021,ZT0,100,0
2021-08-24,ETHOSCOPE_139,18,male,CS,imidacloprid,09/08/2021,ZT0,100,0
2021-08-24,ETHOSCOPE_139,19,male,CS,imidacloprid,09/08/2021,ZT0,100,0
2021-08-24,ETHOSCOPE_139,20,male,CS,imidacloprid,09/08/2021,ZT0,100,0
2021-08-24,ETHOSCOPE_139,21,male,CS,imidacloprid,09/08/2021,ZT0,100,0
2021-08-24,ETHOSCOPE_139,22,male,CS,imidacloprid,09/08/2021,ZT0,100,0
2021-08-24,ETHOSCOPE_139,23,male,CS,imidacloprid,09/08/2021,ZT0,100,0
2021-08-24,ETHOSCOPE_139,24,male,CS,imidacloprid,09/08/2021,ZT0,100,0
2021-08-24,ETHOSCOPE_151,1,male,CS,dieldrin,09/08/2021,ZT0,1,0
2021-08-24,ETHOSCOPE_151,2,male,CS,dieldrin,09/08/2021,ZT0,1,0
2021-08-24,ETHOSCOPE_151,3,male,CS,dieldrin,09/08/2021,ZT0,1,0
2021-08-24,ETHOSCOPE_151,4,male,CS,dieldrin,09/08/2021,ZT0,1,0
2021-08-24,ETHOSCOPE_151,5,male,CS,dieldrin,09/08/2021,ZT0,1,0
2021-08-24,ETHOSCOPE_151,6,male,CS,dieldrin,09/08/2021,ZT0,1,0
2021-08-24,ETHOSCOPE_151,7,male,CS,dieldrin,09/08/2021,ZT0,1,0
2021-08-24,ETHOSCOPE_151,8,male,CS,dieldrin,09/08/2021,ZT0,1,0
2021-08-24,ETHOSCOPE_151,9,male,CS,dieldrin,09/08/2021,ZT0,1,0
2021-08-24,ETHOSCOPE_151,10,male,CS,dieldrin,09/08/2021,ZT0,1,0
2021-08-24,ETHOSCOPE_151,11,male,CS,dieldrin,09/08/2021,ZT0,1,0
2021-08-24,ETHOSCOPE_151,12,male,CS,dieldrin,09/08/2021,ZT0,1,0
2021-08-24,ETHOSCOPE_151,13,male,CS,dieldrin,09/08/2021,ZT0,1,0
2021-08-24,ETHOSCOPE_151,14,male,CS,dieldrin,09/08/2021,ZT0,1,0
2021-08-24,ETHOSCOPE_151,15,male,CS,dieldrin,09/08/2021,ZT0,1,0
2021-08-24,ETHOSCOPE_151,16,male,CS,dieldrin,09/08/2021,ZT0,1,0
2021-08-24,ETHOSCOPE_151,17,male,CS,dieldrin,09/08/2021,ZT0,1,0
2021-08-24,ETHOSCOPE_151,18,male,CS,dieldrin,09/08/2021,ZT0,1,0
2021-08-24,ETHOSCOPE_151,19,male,CS,dieldrin,09/08/2021,ZT0,1,0
2021-08-24,ETHOSCOPE_151,20,male,CS,dieldrin,09/08/2021,ZT0,1,0
2021-08-24,ETHOSCOPE_151,21,male,CS,dieldrin,09/08/2021,ZT0,1,0
2021-08-24,ETHOSCOPE_151,22,male,CS,dieldrin,09/08/2021,ZT0,1,0
2021-08-24,ETHOSCOPE_151,23,male,CS,dieldrin,09/08/2021,ZT0,1,0
2021-08-24,ETHOSCOPE_151,24,male,CS,dieldrin,09/08/2021,ZT0,1,0
2021-08-24,ETHOSCOPE_148,1,male,CS,CSCD595706,09/08/2021,ZT0,1000,0
2021-08-24,ETHOSCOPE_148,2,male,CS,CSCD595706,09/08/2021,ZT0,1000,0
2021-08-24,ETHOSCOPE_148,3,male,CS,CSCD595706,09/08/2021,ZT0,1000,0
2021-08-24,ETHOSCOPE_148,4,male,CS,CSCD595706,09/08/2021,ZT0,1000,0
2021-08-24,ETHOSCOPE_148,5,male,CS,CSCD595706,09/08/2021,ZT0,1000,0
2021-08-24,ETHOSCOPE_148,6,male,CS,CSCD595706,09/08/2021,ZT0,1000,0
2021-08-24,ETHOSCOPE_148,7,male,CS,CSCD595706,09/08/2021,ZT0,1000,0
2021-08-24,ETHOSCOPE_148,8,male,CS,CSCD595706,09/08/2021,ZT0,1000,0
2021-08-24,ETHOSCOPE_148,9,male,CS,CSCD595706,09/08/2021,ZT0,1000,0
2021-08-24,ETHOSCOPE_148,10,male,CS,CSCD595706,09/08/2021,ZT0,1000,0
2021-08-24,ETHOSCOPE_148,11,male,CS,CSCD595706,09/08/2021,ZT0,1000,0
2021-08-24,ETHOSCOPE_148,12,male,CS,CSCD595706,09/08/2021,ZT0,1000,0
2021-08-24,ETHOSCOPE_148,13,male,CS,CSCD595706,09/08/2021,ZT0,1000,0
2021-08-24,ETHOSCOPE_148,14,male,CS,CSCD595706,09/08/2021,ZT0,1000,0
2021-08-24,ETHOSCOPE_148,15,male,CS,CSCD595706,09/08/2021,ZT0,1000,0
2021-08-24,ETHOSCOPE_148,16,male,CS,CSCD595706,09/08/2021,ZT0,1000,0
2021-08-24,ETHOSCOPE_148,17,male,CS,CSCD595706,09/08/2021,ZT0,1000,0
2021-08-24,ETHOSCOPE_148,18,male,CS,CSCD595706,09/08/2021,ZT0,1000,0
2021-08-24,ETHOSCOPE_148,19,male,CS,CSCD595706,09/08/2021,ZT0,1000,0
2021-08-24,ETHOSCOPE_148,20,male,CS,CSCD595706,09/08/2021,ZT0,1000,0
2021-08-24,ETHOSCOPE_148,21,male,CS,CSCD595706,09/08/2021,ZT0,1000,0
2021-08-24,ETHOSCOPE_148,22,male,CS,CSCD595706,09/08/2021,ZT0,1000,0
2021-08-24,ETHOSCOPE_148,23,male,CS,CSCD595706,09/08/2021,ZT0,1000,0
2021-08-24,ETHOSCOPE_148,24,male,CS,CSCD595706,09/08/2021,ZT0,1000,0
2021-08-20,ETHOSCOPE_217,1,male,CS,CSCD595706,04/08/2021,ZT0,1000,0
2021-08-20,ETHOSCOPE_217,2,male,CS,CSCD595706,04/08/2021,ZT0,1000,0
2021-08-20,ETHOSCOPE_217,3,male,CS,CSCD595706,04/08/2021,ZT0,1000,0
2021-08-20,ETHOSCOPE_217,4,male,CS,CSCD595706,04/08/2021,ZT0,1000,0
2021-08-20,ETHOSCOPE_217,5,male,CS,CSCD595706,04/08/2021,ZT0,1000,0
2021-08-20,ETHOSCOPE_217,6,male,CS,CSCD595706,04/08/2021,ZT0,1000,0
2021-08-20,ETHOSCOPE_217,7,male,CS,CSCD595706,04/08/2021,ZT0,1000,0
2021-08-20,ETHOSCOPE_217,8,male,CS,CSCD595706,04/08/2021,ZT0,1000,0
2021-08-20,ETHOSCOPE_217,9,male,CS,CSCD595706,04/08/2021,ZT0,1000,0
2021-08-20,ETHOSCOPE_217,10,male,CS,CSCD595706,04/08/2021,ZT0,1000,0
2021-08-20,ETHOSCOPE_217,11,male,CS,CSCD595706,04/08/2021,ZT0,1000,0
2021-08-20,ETHOSCOPE_217,12,male,CS,CSCD595706,04/08/2021,ZT0,1000,0
2021-08-20,ETHOSCOPE_217,13,male,CS,CSCD595706,04/08/2021,ZT0,1000,0
2021-08-20,ETHOSCOPE_217,14,male,CS,CSCD595706,04/08/2021,ZT0,1000,0
2021-08-20,ETHOSCOPE_217,15,male,CS,CSCD595706,04/08/2021,ZT0,1000,0
2021-08-20,ETHOSCOPE_217,16,male,CS,CSCD595706,04/08/2021,ZT0,1000,0
2021-08-20,ETHOSCOPE_217,17,male,CS,CSCD595706,04/08/2021,ZT0,1000,0
2021-08-20,ETHOSCOPE_217,18,male,CS,CSCD595706,04/08/2021,ZT0,1000,0
2021-08-20,ETHOSCOPE_217,19,male,CS,CSCD595706,04/08/2021,ZT0,1000,0
2021-08-20,ETHOSCOPE_217,20,male,CS,CSCD595706,04/08/2021,ZT0,1000,0
2021-08-20,ETHOSCOPE_217,21,male,CS,CSCD595706,04/08/2021,ZT0,1000,0
2021-08-20,ETHOSCOPE_217,22,male,CS,CSCD595706,04/08/2021,ZT0,1000,0
2021-08-20,ETHOSCOPE_217,23,male,CS,CSCD595706,04/08/2021,ZT0,1000,0
2021-08-20,ETHOSCOPE_217,24,male,CS,CSCD595706,04/08/2021,ZT0,1000,0
2021-08-24,ETHOSCOPE_148,1,male,CS,CSCD595706,09/08/2021,ZT0,1000,0
2021-08-24,ETHOSCOPE_148,2,male,CS,CSCD595706,09/08/2021,ZT0,1000,0
2021-08-24,ETHOSCOPE_148,3,male,CS,CSCD595706,09/08/2021,ZT0,1000,0
2021-08-24,ETHOSCOPE_148,4,male,CS,CSCD595706,09/08/2021,ZT0,1000,0
2021-08-24,ETHOSCOPE_148,5,male,CS,CSCD595706,09/08/2021,ZT0,1000,0
2021-08-24,ETHOSCOPE_148,6,male,CS,CSCD595706,09/08/2021,ZT0,1000,0
2021-08-24,ETHOSCOPE_148,7,male,CS,CSCD595706,09/08/2021,ZT0,1000,0
2021-08-24,ETHOSCOPE_148,8,male,CS,CSCD595706,09/08/2021,ZT0,1000,0
2021-08-24,ETHOSCOPE_148,9,male,CS,CSCD595706,09/08/2021,ZT0,1000,0
2021-08-24,ETHOSCOPE_148,10,male,CS,CSCD595706,09/08/2021,ZT0,1000,0
2021-08-24,ETHOSCOPE_148,11,male,CS,CSCD595706,09/08/2021,ZT0,1000,0
2021-08-24,ETHOSCOPE_148,12,male,CS,CSCD595706,09/08/2021,ZT0,1000,0
2021-08-24,ETHOSCOPE_148,13,male,CS,CSCD595706,09/08/2021,ZT0,1000,0
2021-08-24,ETHOSCOPE_148,14,male,CS,CSCD595706,09/08/2021,ZT0,1000,0
2021-08-24,ETHOSCOPE_148,15,male,CS,CSCD595706,09/08/2021,ZT0,1000,0
2021-08-24,ETHOSCOPE_148,16,male,CS,CSCD595706,09/08/2021,ZT0,1000,0
2021-08-24,ETHOSCOPE_148,17,male,CS,CSCD595706,09/08/2021,ZT0,1000,0
2021-08-24,ETHOSCOPE_148,18,male,CS,CSCD595706,09/08/2021,ZT0,1000,0
2021-08-24,ETHOSCOPE_148,19,male,CS,CSCD595706,09/08/2021,ZT0,1000,0
2021-08-24,ETHOSCOPE_148,20,male,CS,CSCD595706,09/08/2021,ZT0,1000,0
2021-08-24,ETHOSCOPE_148,21,male,CS,CSCD595706,09/08/2021,ZT0,1000,0
2021-08-24,ETHOSCOPE_148,22,male,CS,CSCD595706,09/08/2021,ZT0,1000,0
2021-08-24,ETHOSCOPE_148,23,male,CS,CSCD595706,09/08/2021,ZT0,1000,0
2021-08-24,ETHOSCOPE_148,24,male,CS,CSCD595706,09/08/2021,ZT0,1000,0
2021-09-07,ETHOSCOPE_151,1,male,CS,CSCD595706,25/08/2021,ZT0,1000,0
2021-09-07,ETHOSCOPE_151,2,male,CS,CSCD595706,25/08/2021,ZT0,1000,0
2021-09-07,ETHOSCOPE_151,3,male,CS,CSCD595706,25/08/2021,ZT0,1000,0
2021-09-07,ETHOSCOPE_151,4,male,CS,CSCD595706,25/08/2021,ZT0,1000,0
2021-09-07,ETHOSCOPE_151,5,male,CS,CSCD595706,25/08/2021,ZT0,1000,0
2021-09-07,ETHOSCOPE_151,6,male,CS,CSCD595706,25/08/2021,ZT0,1000,0
2021-09-07,ETHOSCOPE_151,7,male,CS,CSCD595706,25/08/2021,ZT0,1000,0
2021-09-07,ETHOSCOPE_151,8,male,CS,CSCD595706,25/08/2021,ZT0,1000,0
2021-09-07,ETHOSCOPE_151,9,male,CS,CSCD595706,25/08/2021,ZT0,1000,0
2021-09-07,ETHOSCOPE_151,10,male,CS,CSCD595706,25/08/2021,ZT0,1000,0
2021-09-07,ETHOSCOPE_151,11,male,CS,CSCD595706,25/08/2021,ZT0,1000,0
2021-09-07,ETHOSCOPE_151,12,male,CS,CSCD595706,25/08/2021,ZT0,1000,0
2021-09-07,ETHOSCOPE_151,13,male,CS,CSCD595706,25/08/2021,ZT0,1000,0
2021-09-07,ETHOSCOPE_151,14,male,CS,CSCD595706,25/08/2021,ZT0,1000,0
2021-09-07,ETHOSCOPE_151,15,male,CS,CSCD595706,25/08/2021,ZT0,1000,0
2021-09-07,ETHOSCOPE_151,16,male,CS,CSCD595706,25/08/2021,ZT0,1000,0
2021-09-07,ETHOSCOPE_151,17,male,CS,CSCD595706,25/08/2021,ZT0,1000,0
2021-09-07,ETHOSCOPE_151,18,male,CS,CSCD595706,25/08/2021,ZT0,1000,0
2021-09-07,ETHOSCOPE_151,19,male,CS,CSCD595706,25/08/2021,ZT0,1000,0
2021-09-07,ETHOSCOPE_151,20,male,CS,CSCD595706,25/08/2021,ZT0,1000,0
2021-09-07,ETHOSCOPE_151,21,male,CS,CSCD595706,25/08/2021,ZT0,1000,0
2021-09-07,ETHOSCOPE_151,22,male,CS,CSCD595706,25/08/2021,ZT0,1000,0
2021-09-07,ETHOSCOPE_151,23,male,CS,CSCD595706,25/08/2021,ZT0,1000,0
2021-09-07,ETHOSCOPE_151,24,male,CS,CSCD595706,25/08/2021,ZT0,1000,0
2021-10-07,ETHOSCOPE_217,1,male,CS,CSCD595706,22/09/2021,ZT0,100,0
2021-10-07,ETHOSCOPE_217,2,male,CS,CSCD595706,22/09/2021,ZT0,100,0
2021-10-07,ETHOSCOPE_217,3,male,CS,CSCD595706,22/09/2021,ZT0,100,0
2021-10-07,ETHOSCOPE_217,4,male,CS,CSCD595706,22/09/2021,ZT0,100,0
2021-10-07,ETHOSCOPE_217,5,male,CS,CSCD595706,22/09/2021,ZT0,100,0
2021-10-07,ETHOSCOPE_217,6,male,CS,CSCD595706,22/09/2021,ZT0,100,0
2021-10-07,ETHOSCOPE_217,7,male,CS,CSCD595706,22/09/2021,ZT0,100,0
2021-10-07,ETHOSCOPE_217,8,male,CS,CSCD595706,22/09/2021,ZT0,100,0
2021-10-07,ETHOSCOPE_217,9,male,CS,CSCD595706,22/09/2021,ZT0,100,0
2021-10-07,ETHOSCOPE_217,10,male,CS,CSCD595706,22/09/2021,ZT0,100,0
2021-10-07,ETHOSCOPE_217,11,male,CS,CSCD595706,22/09/2021,ZT0,100,0
2021-10-07,ETHOSCOPE_217,12,male,CS,CSCD595706,22/09/2021,ZT0,100,0
2021-10-07,ETHOSCOPE_217,13,male,CS,CSCD595706,22/09/2021,ZT0,100,0
2021-10-07,ETHOSCOPE_217,14,male,CS,CSCD595706,22/09/2021,ZT0,100,0
2021-10-07,ETHOSCOPE_217,15,male,CS,CSCD595706,22/09/2021,ZT0,100,0
2021-10-07,ETHOSCOPE_217,16,male,CS,CSCD595706,22/09/2021,ZT0,100,0
2021-10-07,ETHOSCOPE_217,17,male,CS,CSCD595706,22/09/2021,ZT0,100,0
2021-10-07,ETHOSCOPE_217,18,male,CS,CSCD595706,22/09/2021,ZT0,100,0
2021-10-07,ETHOSCOPE_217,19,male,CS,CSCD595706,22/09/2021,ZT0,100,0
2021-10-07,ETHOSCOPE_217,20,male,CS,CSCD595706,22/09/2021,ZT0,100,0
2021-10-07,ETHOSCOPE_217,21,male,CS,CSCD595706,22/09/2021,ZT0,100,0
2021-10-07,ETHOSCOPE_217,22,male,CS,CSCD595706,22/09/2021,ZT0,100,0
2021-10-07,ETHOSCOPE_217,23,male,CS,CSCD595706,22/09/2021,ZT0,100,0
2021-10-07,ETHOSCOPE_217,24,male,CS,CSCD595706,22/09/2021,ZT0,100,0
2021-10-15,ETHOSCOPE_221,1,male,CS,CSCD595706,01/10/2021,ZT0,100,0
2021-10-15,ETHOSCOPE_221,2,male,CS,CSCD595706,01/10/2021,ZT0,100,0
2021-10-15,ETHOSCOPE_221,3,male,CS,CSCD595706,01/10/2021,ZT0,100,0
2021-10-15,ETHOSCOPE_221,4,male,CS,CSCD595706,01/10/2021,ZT0,100,0
2021-10-15,ETHOSCOPE_221,5,male,CS,CSCD595706,01/10/2021,ZT0,100,0
2021-10-15,ETHOSCOPE_221,6,male,CS,CSCD595706,01/10/2021,ZT0,100,0
2021-10-15,ETHOSCOPE_221,7,male,CS,CSCD595706,01/10/2021,ZT0,100,0
2021-10-15,ETHOSCOPE_221,8,male,CS,CSCD595706,01/10/2021,ZT0,100,0
2021-10-15,ETHOSCOPE_221,9,male,CS,CSCD595706,01/10/2021,ZT0,100,0
2021-10-15,ETHOSCOPE_221,10,male,CS,CSCD595706,01/10/2021,ZT0,100,0
2021-10-15,ETHOSCOPE_221,11,male,CS,CSCD595706,01/10/2021,ZT0,100,0
2021-10-15,ETHOSCOPE_221,12,male,CS,CSCD595706,01/10/2021,ZT0,100,0
2021-10-15,ETHOSCOPE_221,13,male,CS,CSCD595706,01/10/2021,ZT0,100,0
2021-10-15,ETHOSCOPE_221,14,male,CS,CSCD595706,01/10/2021,ZT0,100,0
2021-10-15,ETHOSCOPE_221,15,male,CS,CSCD595706,01/10/2021,ZT0,100,0
2021-10-15,ETHOSCOPE_221,16,male,CS,CSCD595706,01/10/2021,ZT0,100,0
2021-10-15,ETHOSCOPE_221,17,male,CS,CSCD595706,01/10/2021,ZT0,100,0
2021-10-15,ETHOSCOPE_221,18,male,CS,CSCD595706,01/10/2021,ZT0,100,0
2021-10-15,ETHOSCOPE_221,19,male,CS,CSCD595706,01/10/2021,ZT0,100,0
2021-10-15,ETHOSCOPE_221,20,male,CS,CSCD595706,01/10/2021,ZT0,100,0
2021-10-15,ETHOSCOPE_221,21,male,CS,CSCD595706,01/10/2021,ZT0,100,0
2021-10-15,ETHOSCOPE_221,22,male,CS,CSCD595706,01/10/2021,ZT0,100,0
2021-10-15,ETHOSCOPE_221,23,male,CS,CSCD595706,01/10/2021,ZT0,100,0
2021-10-15,ETHOSCOPE_221,24,male,CS,CSCD595706,01/10/2021,ZT0,100,0
2021-10-29,ETHOSCOPE_257,1,male,CS,CSCD595706,15/10/2021,ZT0,100,0
2021-10-29,ETHOSCOPE_257,2,male,CS,CSCD595706,15/10/2021,ZT0,100,0
2021-10-29,ETHOSCOPE_257,3,male,CS,CSCD595706,15/10/2021,ZT0,100,0
2021-10-29,ETHOSCOPE_257,4,male,CS,CSCD595706,15/10/2021,ZT0,100,0
2021-10-29,ETHOSCOPE_257,5,male,CS,CSCD595706,15/10/2021,ZT0,100,0
2021-10-29,ETHOSCOPE_257,6,male,CS,CSCD595706,15/10/2021,ZT0,100,0
2021-10-29,ETHOSCOPE_257,7,male,CS,CSCD595706,15/10/2021,ZT0,100,0
2021-10-29,ETHOSCOPE_257,8,male,CS,CSCD595706,15/10/2021,ZT0,100,0
2021-10-29,ETHOSCOPE_257,9,male,CS,CSCD595706,15/10/2021,ZT0,100,0
2021-10-29,ETHOSCOPE_257,10,male,CS,CSCD595706,15/10/2021,ZT0,100,0
2021-10-29,ETHOSCOPE_257,11,male,CS,CSCD595706,15/10/2021,ZT0,100,0
2021-10-29,ETHOSCOPE_257,12,male,CS,CSCD595706,15/10/2021,ZT0,100,0
2021-10-29,ETHOSCOPE_257,13,male,CS,CSCD595706,15/10/2021,ZT0,100,0
2021-10-29,ETHOSCOPE_257,14,male,CS,CSCD595706,15/10/2021,ZT0,100,0
2021-10-29,ETHOSCOPE_257,15,male,CS,CSCD595706,15/10/2021,ZT0,100,0
2021-10-29,ETHOSCOPE_257,16,male,CS,CSCD595706,15/10/2021,ZT0,100,0
2021-10-29,ETHOSCOPE_257,17,male,CS,CSCD595706,15/10/2021,ZT0,100,0
2021-10-29,ETHOSCOPE_257,18,male,CS,CSCD595706,15/10/2021,ZT0,100,0
2021-10-29,ETHOSCOPE_257,19,male,CS,CSCD595706,15/10/2021,ZT0,100,0
2021-10-29,ETHOSCOPE_257,20,male,CS,CSCD595706,15/10/2021,ZT0,100,0
2021-10-29,ETHOSCOPE_257,21,male,CS,CSCD595706,15/10/2021,ZT0,100,0
2021-10-29,ETHOSCOPE_257,22,male,CS,CSCD595706,15/10/2021,ZT0,100,0
2021-10-29,ETHOSCOPE_257,23,male,CS,CSCD595706,15/10/2021,ZT0,100,0
2021-10-29,ETHOSCOPE_257,24,male,CS,CSCD595706,15/10/2021,ZT0,100,0
2021-11-04,ETHOSCOPE_261,1,male,CS,CSCD595706,22/10/2021,ZT0,1,
2021-11-04,ETHOSCOPE_261,2,male,CS,CSCD595706,22/10/2021,ZT0,1,
2021-11-04,ETHOSCOPE_261,3,male,CS,CSCD595706,22/10/2021,ZT0,1,
2021-11-04,ETHOSCOPE_261,4,male,CS,CSCD595706,22/10/2021,ZT0,1,
2021-11-04,ETHOSCOPE_261,5,male,CS,CSCD595706,22/10/2021,ZT0,1,
2021-11-04,ETHOSCOPE_261,6,male,CS,CSCD595706,22/10/2021,ZT0,1,
2021-11-04,ETHOSCOPE_261,7,male,CS,CSCD595706,22/10/2021,ZT0,1,
2021-11-04,ETHOSCOPE_261,8,male,CS,CSCD595706,22/10/2021,ZT0,1,
2021-11-04,ETHOSCOPE_261,9,male,CS,CSCD595706,22/10/2021,ZT0,1,
2021-11-04,ETHOSCOPE_261,10,male,CS,CSCD595706,22/10/2021,ZT0,1,
2021-11-04,ETHOSCOPE_261,11,male,CS,CSCD595706,22/10/2021,ZT0,1,
2021-11-04,ETHOSCOPE_261,12,male,CS,CSCD595706,22/10/2021,ZT0,1,
2021-11-04,ETHOSCOPE_261,13,male,CS,CSCD595706,22/10/2021,ZT0,1,
2021-11-04,ETHOSCOPE_261,14,male,CS,CSCD595706,22/10/2021,ZT0,1,
2021-11-04,ETHOSCOPE_261,15,male,CS,CSCD595706,22/10/2021,ZT0,1,
2021-11-04,ETHOSCOPE_261,16,male,CS,CSCD595706,22/10/2021,ZT0,1,
2021-11-04,ETHOSCOPE_261,17,male,CS,CSCD595706,22/10/2021,ZT0,1,
2021-11-04,ETHOSCOPE_261,18,male,CS,CSCD595706,22/10/2021,ZT0,1,
2021-11-04,ETHOSCOPE_261,19,male,CS,CSCD595706,22/10/2021,ZT0,1,
2021-11-04,ETHOSCOPE_261,20,male,CS,CSCD595706,22/10/2021,ZT0,1,
2021-11-04,ETHOSCOPE_261,21,male,CS,CSCD595706,22/10/2021,ZT0,1,
2021-11-04,ETHOSCOPE_261,22,male,CS,CSCD595706,22/10/2021,ZT0,1,
2021-11-04,ETHOSCOPE_261,23,male,CS,CSCD595706,22/10/2021,ZT0,1,
2021-11-04,ETHOSCOPE_261,24,male,CS,CSCD595706,22/10/2021,ZT0,1,
2021-11-15,ETHOSCOPE_252,1,male,CS,CSCD595706,02/11/2021,ZT0,1,
2021-11-15,ETHOSCOPE_252,2,male,CS,CSCD595706,02/11/2021,ZT0,1,
2021-11-15,ETHOSCOPE_252,3,male,CS,CSCD595706,02/11/2021,ZT0,1,
2021-11-15,ETHOSCOPE_252,4,male,CS,CSCD595706,02/11/2021,ZT0,1,
2021-11-15,ETHOSCOPE_252,5,male,CS,CSCD595706,02/11/2021,ZT0,1,
2021-11-15,ETHOSCOPE_252,6,male,CS,CSCD595706,02/11/2021,ZT0,1,
2021-11-15,ETHOSCOPE_252,7,male,CS,CSCD595706,02/11/2021,ZT0,1,
2021-11-15,ETHOSCOPE_252,8,male,CS,CSCD595706,02/11/2021,ZT0,1,
2021-11-15,ETHOSCOPE_252,9,male,CS,CSCD595706,02/11/2021,ZT0,1,
2021-11-15,ETHOSCOPE_252,10,male,CS,CSCD595706,02/11/2021,ZT0,1,
2021-11-15,ETHOSCOPE_252,11,male,CS,CSCD595706,02/11/2021,ZT0,1,
2021-11-15,ETHOSCOPE_252,12,male,CS,CSCD595706,02/11/2021,ZT0,1,
2021-11-15,ETHOSCOPE_252,13,male,CS,CSCD595706,02/11/2021,ZT0,1,
2021-11-15,ETHOSCOPE_252,14,male,CS,CSCD595706,02/11/2021,ZT0,1,
2021-11-15,ETHOSCOPE_252,15,male,CS,CSCD595706,02/11/2021,ZT0,1,
2021-11-15,ETHOSCOPE_252,16,male,CS,CSCD595706,02/11/2021,ZT0,1,
2021-11-15,ETHOSCOPE_252,17,male,CS,CSCD595706,02/11/2021,ZT0,1,
2021-11-15,ETHOSCOPE_252,18,male,CS,CSCD595706,02/11/2021,ZT0,1,
2021-11-15,ETHOSCOPE_252,19,male,CS,CSCD595706,02/11/2021,ZT0,1,
2021-11-15,ETHOSCOPE_252,20,male,CS,CSCD595706,02/11/2021,ZT0,1,
2021-11-15,ETHOSCOPE_252,21,male,CS,CSCD595706,02/11/2021,ZT0,1,
2021-11-15,ETHOSCOPE_252,22,male,CS,CSCD595706,02/11/2021,ZT0,1,
2021-11-15,ETHOSCOPE_252,23,male,CS,CSCD595706,02/11/2021,ZT0,1,
2021-11-15,ETHOSCOPE_252,24,male,CS,CSCD595706,02/11/2021,ZT0,1,
2021-12-10,ETHOSCOPE_148,1,male,CS,CSCD595706,26/11/2021,ZT0,1,
2021-12-10,ETHOSCOPE_148,2,male,CS,CSCD595706,26/11/2021,ZT0,1,
2021-12-10,ETHOSCOPE_148,3,male,CS,CSCD595706,26/11/2021,ZT0,1,
2021-12-10,ETHOSCOPE_148,4,male,CS,CSCD595706,26/11/2021,ZT0,1,
2021-12-10,ETHOSCOPE_148,5,male,CS,CSCD595706,26/11/2021,ZT0,1,
2021-12-10,ETHOSCOPE_148,6,male,CS,CSCD595706,26/11/2021,ZT0,1,
2021-12-10,ETHOSCOPE_148,7,male,CS,CSCD595706,26/11/2021,ZT0,1,
2021-12-10,ETHOSCOPE_148,8,male,CS,CSCD595706,26/11/2021,ZT0,1,
2021-12-10,ETHOSCOPE_148,9,male,CS,CSCD595706,26/11/2021,ZT0,1,
2021-12-10,ETHOSCOPE_148,10,male,CS,CSCD595706,26/11/2021,ZT0,1,
2021-12-10,ETHOSCOPE_148,11,male,CS,CSCD595706,26/11/2021,ZT0,1,
2021-12-10,ETHOSCOPE_148,12,male,CS,CSCD595706,26/11/2021,ZT0,1,
2021-12-10,ETHOSCOPE_148,13,male,CS,CSCD595706,26/11/2021,ZT0,1,
2021-12-10,ETHOSCOPE_148,14,male,CS,CSCD595706,26/11/2021,ZT0,1,
2021-12-10,ETHOSCOPE_148,15,male,CS,CSCD595706,26/11/2021,ZT0,1,
2021-12-10,ETHOSCOPE_148,16,male,CS,CSCD595706,26/11/2021,ZT0,1,
2021-12-10,ETHOSCOPE_148,17,male,CS,CSCD595706,26/11/2021,ZT0,1,
2021-12-10,ETHOSCOPE_148,18,male,CS,CSCD595706,26/11/2021,ZT0,1,
2021-12-10,ETHOSCOPE_148,19,male,CS,CSCD595706,26/11/2021,ZT0,1,
2021-12-10,ETHOSCOPE_148,20,male,CS,CSCD595706,26/11/2021,ZT0,1,
